#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Skin Plastic Repair.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin","Skin Plastic Repair.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Skin Plastic Repair",,,"Skin Plastic Repair.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Skin Plastic Repair.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:13:47 PM","8/6/2018 8:13:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Skin Shave Biopsy.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin","Skin Shave Biopsy.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Skin Shave Biopsy",,,"Skin Shave Biopsy.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Skin Shave Biopsy.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/7/2018 9:30:20 AM","8/7/2018 1:30:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Unoriented Skin Excision (Ellipse).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin","Unoriented Skin Excision (Ellipse).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Unoriented Skin Excision (Ellipse)",,,"Unoriented Skin Excision (Ellipse).pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Unoriented Skin Excision (Ellipse).pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:17:12 PM","8/6/2018 8:17:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Wound Debridement.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin","Wound Debridement.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Wound Debridement",,,"Wound Debridement.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Skin\Wound Debridement.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:19:20 PM","8/6/2018 8:19:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Lipoma.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue","Lipoma.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lipoma",,,"Lipoma.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Lipoma.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:05:05 PM","8/6/2018 8:05:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Soft Tissue Malignancies.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue","Soft Tissue Malignancies.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Soft Tissue Malignancies",,,"Soft Tissue Malignancies.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Soft Tissue Malignancies.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:14:06 PM","8/6/2018 8:14:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Synovium (Intraoperative Consultaiton).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue","Synovium (Intraoperative Consultaiton).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Synovium (Intraoperative Consultaiton)",,,"Synovium (Intraoperative Consultaiton).pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Soft Tissue\Synovium (Intraoperative Consultaiton).pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:15:03 PM","8/6/2018 8:15:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Core Biopsies and Endobronchial Biopsies.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Lung Core Biopsies and Endobronchial Biopsies.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Core Biopsies and Endobronchial Biopsies",,,"Lung Core Biopsies and Endobronchial Biopsies.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Core Biopsies and Endobronchial Biopsies.pdf",,"True",,".pdf","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/8/2018 10:01:23 AM","8/8/2018 2:01:23 PM","8/6/2018 4:06:13 PM","8/6/2018 8:06:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Lobectomy and Segmentectomy.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Lung Lobectomy and Segmentectomy.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Lobectomy and Segmentectomy",,,"Lung Lobectomy and Segmentectomy.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Lobectomy and Segmentectomy.pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/7/2018 9:00:15 AM","8/7/2018 1:00:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Wedge Resection.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Lung Wedge Resection.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Wedge Resection",,,"Lung Wedge Resection.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Lung Wedge Resection.pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/7/2018 9:01:42 AM","8/7/2018 1:01:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Native Cardiac Valves.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Native Cardiac Valves.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Native Cardiac Valves",,,"Native Cardiac Valves.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Native Cardiac Valves.pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/6/2018 4:07:47 PM","8/6/2018 8:07:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Pleural Peels and Lung Decortications.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Pleural Peels and Lung Decortications.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pleural Peels and Lung Decortications",,,"Pleural Peels and Lung Decortications.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Pleural Peels and Lung Decortications.pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/6/2018 4:10:57 PM","8/6/2018 8:10:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Pneumonectomy (neoplastic).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Pneumonectomy (neoplastic).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pneumonectomy (neoplastic)",,,"Pneumonectomy (neoplastic).pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Pneumonectomy (neoplastic).pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/7/2018 9:03:51 AM","8/7/2018 1:03:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Rib Bone (incidental).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Rib Bone (incidental).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rib Bone (incidental)",,,"Rib Bone (incidental).pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Rib Bone (incidental).pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/6/2018 4:13:11 PM","8/6/2018 8:13:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Thymus.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic","Thymus.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Thymus",,,"Thymus.pdf","Y:\Carie-Trevor\Gross Manual - Copy (2)\Thoracic\Thymus.pdf",,"True",,".pdf","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/8/2018 10:01:24 AM","8/8/2018 2:01:24 PM","8/6/2018 4:15:52 PM","8/6/2018 8:15:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Amputations","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Amputations",,,"Amputations","Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:39:39 AM","8/7/2018 12:39:39 PM","8/7/2018 8:40:11 AM","8/7/2018 12:40:11 PM","8/7/2018 8:40:11 AM","8/7/2018 12:40:11 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Bone","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Bone",,,"Bone","Y:\Carie-Trevor\Gross Manual Word Documents\Bone","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:40:36 AM","8/7/2018 12:40:36 PM","8/7/2018 8:41:00 AM","8/7/2018 12:41:00 PM","8/7/2018 8:41:00 AM","8/7/2018 12:41:00 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Breast","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Breast","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Breast",,,"Breast","Y:\Carie-Trevor\Gross Manual Word Documents\Breast","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:41:11 AM","8/7/2018 12:41:11 PM","8/7/2018 8:41:34 AM","8/7/2018 12:41:34 PM","8/7/2018 8:41:34 AM","8/7/2018 12:41:34 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Endocrine","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Endocrine","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Endocrine",,,"Endocrine","Y:\Carie-Trevor\Gross Manual Word Documents\Endocrine","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:41:46 AM","8/7/2018 12:41:46 PM","8/7/2018 8:42:13 AM","8/7/2018 12:42:13 PM","8/7/2018 8:42:13 AM","8/7/2018 12:42:13 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Gastrointestinal and Liver","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Gastrointestinal and Liver","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gastrointestinal and Liver",,,"Gastrointestinal and Liver","Y:\Carie-Trevor\Gross Manual Word Documents\Gastrointestinal and Liver","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:42:28 AM","8/7/2018 12:42:28 PM","8/8/2018 8:34:06 AM","8/8/2018 12:34:06 PM","8/8/2018 8:34:06 AM","8/8/2018 12:34:06 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Genitourinary","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Genitourinary","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Genitourinary",,,"Genitourinary","Y:\Carie-Trevor\Gross Manual Word Documents\Genitourinary","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:44:12 AM","8/7/2018 12:44:12 PM","8/7/2018 8:44:55 AM","8/7/2018 12:44:55 PM","8/7/2018 8:44:55 AM","8/7/2018 12:44:55 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Gross Only","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Gross Only","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gross Only",,,"Gross Only","Y:\Carie-Trevor\Gross Manual Word Documents\Gross Only","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:45:12 AM","8/7/2018 12:45:12 PM","8/7/2018 8:45:34 AM","8/7/2018 12:45:34 PM","8/7/2018 8:45:34 AM","8/7/2018 12:45:34 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Gynecologic","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Gynecologic","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gynecologic",,,"Gynecologic","Y:\Carie-Trevor\Gross Manual Word Documents\Gynecologic","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:45:48 AM","8/7/2018 12:45:48 PM","7/12/2019 1:20:05 PM","7/12/2019 5:20:05 PM","7/12/2019 1:20:05 PM","7/12/2019 5:20:05 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Head and Neck","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Head and Neck","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Head and Neck",,,"Head and Neck","Y:\Carie-Trevor\Gross Manual Word Documents\Head and Neck","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:46:41 AM","8/7/2018 12:46:41 PM","8/7/2018 8:47:16 AM","8/7/2018 12:47:16 PM","8/7/2018 8:47:16 AM","8/7/2018 12:47:16 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Hematologic","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Hematologic","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Hematologic",,,"Hematologic","Y:\Carie-Trevor\Gross Manual Word Documents\Hematologic","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:47:36 AM","8/7/2018 12:47:36 PM","8/7/2018 8:47:57 AM","8/7/2018 12:47:57 PM","8/7/2018 8:47:57 AM","8/7/2018 12:47:57 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Miscellaneous Procedures","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Miscellaneous Procedures","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Miscellaneous Procedures",,,"Miscellaneous Procedures","Y:\Carie-Trevor\Gross Manual Word Documents\Miscellaneous Procedures","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/8/2018 8:53:36 AM","8/8/2018 12:53:36 PM","8/8/2018 8:53:36 AM","8/8/2018 12:53:36 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Neuro","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Neuro","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Neuro",,,"Neuro","Y:\Carie-Trevor\Gross Manual Word Documents\Neuro","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/7/2018 8:48:42 AM","8/7/2018 12:48:42 PM","8/7/2018 8:48:42 AM","8/7/2018 12:48:42 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Perinatal","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Perinatal","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Perinatal",,,"Perinatal","Y:\Carie-Trevor\Gross Manual Word Documents\Perinatal","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/7/2018 8:48:51 AM","8/7/2018 12:48:51 PM","8/7/2018 8:48:51 AM","8/7/2018 12:48:51 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Skin","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Skin","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Skin",,,"Skin","Y:\Carie-Trevor\Gross Manual Word Documents\Skin","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/7/2018 8:49:11 AM","8/7/2018 12:49:11 PM","8/7/2018 8:49:11 AM","8/7/2018 12:49:11 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Soft Tissue","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Soft Tissue","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Soft Tissue",,,"Soft Tissue","Y:\Carie-Trevor\Gross Manual Word Documents\Soft Tissue","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:20 AM","8/7/2018 12:48:20 PM","8/7/2018 8:49:21 AM","8/7/2018 12:49:21 PM","8/7/2018 8:49:21 AM","8/7/2018 12:49:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Thoracic","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Thoracic","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Thoracic",,,"Thoracic","Y:\Carie-Trevor\Gross Manual Word Documents\Thoracic","Gross Manual Word Documents","True","Y:\","","8/7/2018 8:48:18 AM","8/7/2018 12:48:18 PM","3/6/2019 11:23:12 AM","3/6/2019 4:23:12 PM","3/6/2019 11:23:12 AM","3/6/2019 4:23:12 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Table of Contents.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents","Table of Contents.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Table of Contents",,,"Table of Contents.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Table of Contents.docx",,"True",,".docx","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/7/2018 8:48:19 AM","8/7/2018 12:48:19 PM","8/3/2018 12:18:20 PM","8/3/2018 4:18:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Arm Amputations.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Arm Amputations.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Arm Amputations",,,"Arm Amputations.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Arm Amputations.docx",,"True",,".docx","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","7/31/2018 9:33:02 AM","7/31/2018 1:33:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Finger and Toe Amputations.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Finger and Toe Amputations.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Finger and Toe Amputations",,,"Finger and Toe Amputations.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Finger and Toe Amputations.docx",,"True",,".docx","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","7/31/2018 10:18:01 AM","7/31/2018 2:18:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Leg Amputations.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Leg Amputations.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Leg Amputations",,,"Leg Amputations.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Leg Amputations.docx",,"True",,".docx","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","6/19/2018 8:59:05 AM","6/19/2018 12:59:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Polydactyly Amputation.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Amputations","Polydactyly Amputation.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Polydactyly Amputation",,,"Polydactyly Amputation.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Amputations\Polydactyly Amputation.docx",,"True",,".docx","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","8/7/2018 8:39:51 AM","8/7/2018 12:39:51 PM","7/31/2018 10:23:34 AM","7/31/2018 2:23:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Arthroplasty (fracture, necrosis, mass).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone","Arthroplasty (fracture, necrosis, mass).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Arthroplasty (fracture, necrosis, mass)",,,"Arthroplasty (fracture, necrosis, mass).docx","Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Arthroplasty (fracture, necrosis, mass).docx",,"True",,".docx","6/1/2018 11:22:57 AM","6/1/2018 3:22:57 PM","7/31/2018 9:58:36 AM","7/31/2018 1:58:36 PM","7/31/2018 9:58:47 AM","7/31/2018 1:58:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Arthroplasty (osteoarthritis).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone","Arthroplasty (osteoarthritis).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Arthroplasty (osteoarthritis)",,,"Arthroplasty (osteoarthritis).docx","Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Arthroplasty (osteoarthritis).docx",,"True",,".docx","6/1/2018 11:05:17 AM","6/1/2018 3:05:17 PM","8/6/2018 3:23:49 PM","8/6/2018 7:23:49 PM","8/6/2018 3:24:06 PM","8/6/2018 7:24:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Bone Core Biopsy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual Word Documents\Bone","Bone Core Biopsy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Bone Core Biopsy",,,"Bone Core Biopsy.docx","Y:\Carie-Trevor\Gross Manual Word Documents\Bone\Bone Core Biopsy.docx",,"True",,".docx","7/31/2018 10:26:21 AM","7/31/2018 2:26:21 PM","7/31/2018 10:26:21 AM","7/31/2018 2:26:21 PM","7/31/2018 10:26:26 AM","7/31/2018 2:26:26 PM","Archive, NotContentIndexed"
