#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM053[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM053[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM053[1]",,,"FEM053[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM053[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:09:50 AM","10/2/2012 2:09:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM054[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM054[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM054[1]",,,"FEM054[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM054[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:09:56 AM","10/2/2012 2:09:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM057[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM057[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM057[1]",,,"FEM057[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM057[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:10:14 AM","10/2/2012 2:10:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM059[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM059[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM059[1]",,,"FEM059[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM059[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:10:30 AM","10/2/2012 2:10:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM060[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM060[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM060[1]",,,"FEM060[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM060[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:10:37 AM","10/2/2012 2:10:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM061[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM061[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM061[1]",,,"FEM061[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM061[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:10:44 AM","10/2/2012 2:10:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM071[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM071[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM071[1]",,,"FEM071[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM071[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:06:36 AM","10/2/2012 2:06:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM073[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM073[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM073[1]",,,"FEM073[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM073[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:10:02 AM","10/2/2012 2:10:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM087[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","FEM087[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FEM087[1]",,,"FEM087[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\FEM087[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:08:47 AM","10/2/2012 2:08:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\imagesCACBGG32.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","imagesCACBGG32.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","imagesCACBGG32",,,"imagesCACBGG32.jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\imagesCACBGG32.jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/31/2012 11:14:28 AM","10/31/2012 3:14:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\M8500149-Excised_fallopian_tube_with_an_ectopic_pregnancy-SPL.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","M8500149-Excised_fallopian_tube_with_an_ectopic_pregnancy-SPL.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","M8500149-Excised_fallopian_tube_with_an_ectopic_pregnancy-SPL",,,"M8500149-Excised_fallopian_tube_with_an_ectopic_pregnancy-SPL.jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\M8500149-Excised_fallopian_tube_with_an_ectopic_pregnancy-SPL.jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","4/9/2012 2:15:20 PM","4/9/2012 6:15:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\ovarian_dermoid_cyst_03_1.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","ovarian_dermoid_cyst_03_1.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ovarian_dermoid_cyst_03_1",,,"ovarian_dermoid_cyst_03_1.jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\ovarian_dermoid_cyst_03_1.jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/31/2012 11:14:45 AM","10/31/2012 3:14:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_AdultGranulosaCellTumorGross[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_AdultGranulosaCellTumorGross[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_AdultGranulosaCellTumorGross[1]",,,"Ovary_AdultGranulosaCellTumorGross[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_AdultGranulosaCellTumorGross[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:35:41 AM","10/2/2012 2:35:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_BorderlineSerousCystadenoma2[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_BorderlineSerousCystadenoma2[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_BorderlineSerousCystadenoma2[1]",,,"Ovary_BorderlineSerousCystadenoma2[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_BorderlineSerousCystadenoma2[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:32:06 AM","10/2/2012 2:32:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_BrennerTumor1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_BrennerTumor1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_BrennerTumor1[1]",,,"Ovary_BrennerTumor1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_BrennerTumor1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:33:58 AM","10/2/2012 2:33:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Endometriotic%20Cyst1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_Endometriotic%20Cyst1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_Endometriotic%20Cyst1[1]",,,"Ovary_Endometriotic%20Cyst1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Endometriotic%20Cyst1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:31:10 AM","10/2/2012 2:31:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_EndometrioticCyst2[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_EndometrioticCyst2[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_EndometrioticCyst2[1]",,,"Ovary_EndometrioticCyst2[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_EndometrioticCyst2[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:31:18 AM","10/2/2012 2:31:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Fibroma2[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_Fibroma2[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_Fibroma2[1]",,,"Ovary_Fibroma2[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Fibroma2[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:36:15 AM","10/2/2012 2:36:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_FibromaGross[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_FibromaGross[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_FibromaGross[1]",,,"Ovary_FibromaGross[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_FibromaGross[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:36:23 AM","10/2/2012 2:36:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Fibrothecoma3[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_Fibrothecoma3[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_Fibrothecoma3[1]",,,"Ovary_Fibrothecoma3[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_Fibrothecoma3[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:36:37 AM","10/2/2012 2:36:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_ImmatureTeratoma[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_ImmatureTeratoma[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_ImmatureTeratoma[1]",,,"Ovary_ImmatureTeratoma[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_ImmatureTeratoma[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:35:12 AM","10/2/2012 2:35:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_JuvenileGranulosaCellTumor1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_JuvenileGranulosaCellTumor1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_JuvenileGranulosaCellTumor1[1]",,,"Ovary_JuvenileGranulosaCellTumor1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_JuvenileGranulosaCellTumor1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:35:58 AM","10/2/2012 2:35:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_KrukenbergTumor1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_KrukenbergTumor1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_KrukenbergTumor1[1]",,,"Ovary_KrukenbergTumor1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_KrukenbergTumor1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:37:41 AM","10/2/2012 2:37:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MatureCysticTeratomaGross1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_MatureCysticTeratomaGross1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_MatureCysticTeratomaGross1[1]",,,"Ovary_MatureCysticTeratomaGross1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MatureCysticTeratomaGross1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:34:44 AM","10/2/2012 2:34:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MucinousCystadenomaGross2[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_MucinousCystadenomaGross2[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_MucinousCystadenomaGross2[1]",,,"Ovary_MucinousCystadenomaGross2[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MucinousCystadenomaGross2[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:28:55 AM","10/2/2012 2:28:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MucinousCystadenomaGross[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_MucinousCystadenomaGross[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_MucinousCystadenomaGross[1]",,,"Ovary_MucinousCystadenomaGross[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_MucinousCystadenomaGross[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:33:19 AM","10/2/2012 2:33:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_PapillarySerousTumorLMP1[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_PapillarySerousTumorLMP1[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_PapillarySerousTumorLMP1[1]",,,"Ovary_PapillarySerousTumorLMP1[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_PapillarySerousTumorLMP1[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:32:27 AM","10/2/2012 2:32:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_SerousCystadenoma2[1].jpg","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT","Ovary_SerousCystadenoma2[1].jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ovary_SerousCystadenoma2[1]",,,"Ovary_SerousCystadenoma2[1].jpg","Y:\cboykin\backup 2-28-2019\Desktop\MLB\Old PA Class Info\PA Classes\Female Pelvis Pics\Ovaries & FT\Ovary_SerousCystadenoma2[1].jpg",,"True",,".jpg","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","2/28/2019 10:41:15 AM","2/28/2019 3:41:15 PM","10/2/2012 10:31:38 AM","10/2/2012 2:31:38 PM","Archive, NotContentIndexed"
